date,CSP_0hr
40137.125,-0.006341458
40137.16667,-0.006341458
40137.20833,-0.006341458
40137.25,-0.006341458
40137.29167,-0.006341458
40137.33333,0.170152815
40137.375,1.088581159
40137.41667,1.143727868
40137.45833,1.133467438
40137.5,1.117981713
40137.54167,0.951466762
40137.58333,1.088911874
40137.625,0.641760528
40137.66667,-0.006341458
40137.70833,-0.006341458
40137.75,-0.006341458
40137.79167,-0.006341458
40137.83333,-0.006341458
40137.875,-0.006341458
40137.91667,-0.006341458
40137.95833,-0.006341458
40138,-0.006341458
40138.04167,-0.006341458
40138.08333,-0.006341458
40138.125,-0.006341458
40138.16667,-0.006341458
40138.20833,-0.006341458
40138.25,-0.006341458
40138.29167,-0.006341458
40138.33333,-0.013501436
40138.375,0.870929416
40138.41667,0.660396312
40138.45833,0.542289754
40138.5,0.408548649
40138.54167,0.596063997
40138.58333,0.871781007
40138.625,0.512426199
40138.66667,-0.006341458
40138.70833,-0.006341458
40138.75,-0.006341458
40138.79167,-0.006341458
40138.83333,-0.006341458
40138.875,-0.006341458
40138.91667,-0.006341458
40138.95833,-0.006341458
40139,-0.006341458
40139.04167,-0.006341458
40139.08333,-0.006341458
40139.125,-0.006341458
40139.16667,-0.006341458
40139.20833,-0.006341458
40139.25,-0.006341458
40139.29167,-0.006341458
40139.33333,0.091707241
40139.375,0.938874792
40139.41667,1.036361276
40139.45833,0.578709732
40139.5,0.575088404
40139.54167,0.425266288
40139.58333,0.464968611
40139.625,0.245316044
40139.66667,-0.006341458
40139.70833,-0.006341458
40139.75,-0.006341458
40139.79167,-0.006341458
40139.83333,-0.006341458
40139.875,-0.006341458
40139.91667,-0.006341458
40139.95833,-0.006341458
40140,-0.006341458
40140.04167,-0.006341458
40140.08333,-0.006341458
40140.125,-0.006341458
40140.16667,-0.006341458
40140.20833,-0.006341458
40140.25,-0.006341458
40140.29167,-0.006341458
40140.33333,0.138668757
40140.375,1.116419085
40140.41667,1.148043697
40140.45833,1.14465387
40140.5,1.143314474
40140.54167,1.145232621
40140.58333,1.118395107
40140.625,0.666696431
40140.66667,-0.006341458
40140.70833,-0.006341458
40140.75,-0.006341458
40140.79167,-0.006341458
40140.83333,-0.006341458
40140.875,-0.006341458
40140.91667,-0.006341458
40140.95833,-0.006341458
40141,-0.006341458
40141.04167,-0.006341458
40141.08333,-0.006341458
40141.125,-0.006341458
40141.16667,-0.006341458
40141.20833,-0.006341458
40141.25,-0.006341458
40141.29167,-0.006341458
40141.33333,0.144729107
40141.375,1.117808088
40141.41667,1.15071422
40141.45833,1.146960606
40141.5,1.144934977
40141.54167,1.147018481
40141.58333,1.12118138
40141.625,0.66300896
40141.66667,-0.006341458
40141.70833,-0.006341458
40141.75,-0.006341458
40141.79167,-0.006341458
40141.83333,-0.006341458
40141.875,-0.006341458
40141.91667,-0.006341458
40141.95833,-0.006341458
40142,-0.006341458
40142.04167,-0.006341458
40142.08333,-0.006341458
40142.125,-0.006341458
40142.16667,-0.006341458
40142.20833,-0.006341458
40142.25,-0.006341458
40142.29167,-0.006341458
40142.33333,0.102538154
40142.375,1.099709715
40142.41667,1.14049513
40142.45833,1.145885783
40142.5,1.147456678
40142.54167,1.148357877
40142.58333,1.110168574
40142.625,0.642727869
40142.66667,-0.006341458
40142.70833,-0.006341458
40142.75,-0.006341458
40142.79167,-0.006341458
40142.83333,-0.006341458
40142.875,-0.006341458
40142.91667,-0.006341458
40142.95833,-0.006341458
40143,-0.006341458
40143.04167,-0.006341458
40143.08333,-0.006341458
40143.125,-0.006341458
40143.16667,-0.006341458
40143.20833,-0.006341458
40143.25,-0.006341458
40143.29167,-0.006341458
40143.33333,0.082257063
40143.375,1.087770907
40143.41667,1.149945308
40143.45833,1.147192106
40143.5,1.1434881
40143.54167,1.145373175
40143.58333,1.110557164
40143.625,0.649267756
40143.66667,-0.006341458
40143.70833,-0.006341458
40143.75,-0.006341458
40143.79167,-0.006341458
40143.83333,-0.006341458
40143.875,-0.006341458
40143.91667,-0.006341458
40143.95833,-0.006341458
40144,-0.006341458
40144.04167,-0.006341458
40144.08333,-0.006341458
40144.125,-0.006341458
40144.16667,-0.006341458
40144.20833,-0.006341458
40144.25,-0.006341458
40144.29167,-0.006341458
40144.33333,0.007548568
40144.375,0.483968182
40144.41667,0.774831935
40144.45833,0.351442454
40144.5,0.145233448
40144.54167,0.099603059
40144.58333,-0.006300119
40144.625,-0.005192224
40144.66667,-0.006341458
40144.70833,-0.006341458
40144.75,-0.006341458
40144.79167,-0.006341458
40144.83333,-0.006341458
40144.875,-0.006341458
40144.91667,-0.006341458
40144.95833,-0.006341458
40145,-0.006341458
40145.04167,-0.006341458
40145.08333,-0.006341458
40145.125,-0.006341458
40145.16667,-0.006341458
40145.20833,-0.006341458
40145.25,-0.006341458
40145.29167,-0.006341458
40145.33333,0.036205013
40145.375,0.441793765
40145.41667,0.440867763
40145.45833,-0.004687884
40145.5,0.028739125
40145.54167,0.021868523
40145.58333,0.063174813
40145.625,0.090376114
40145.66667,-0.006341458
40145.70833,-0.006341458
40145.75,-0.006341458
40145.79167,-0.006341458
40145.83333,-0.006341458
40145.875,-0.006341458
40145.91667,-0.006341458
40145.95833,-0.006341458
40146,-0.006341458
40146.04167,-0.006341458
40146.08333,-0.006341458
40146.125,-0.006341458
40146.16667,-0.006341458
40146.20833,-0.006341458
40146.25,-0.006341458
40146.29167,-0.006341458
40146.33333,0.016527477
40146.375,0.955418805
40146.41667,0.76113207
40146.45833,0.74935862
40146.5,0.681967191
40146.54167,0.945034357
40146.58333,0.99593138
40146.625,0.566092959
40146.66667,-0.006341458
40146.70833,-0.006341458
40146.75,-0.006341458
40146.79167,-0.006341458
40146.83333,-0.006341458
40146.875,-0.006341458
40146.91667,-0.006341458
40146.95833,-0.006341458
40147,-0.006341458
40147.04167,-0.006341458
40147.08333,-0.006341458
40147.125,-0.006341458
40147.16667,-0.006341458
40147.20833,-0.006341458
40147.25,-0.006341458
40147.29167,-0.006341458
40147.33333,0.028243052
40147.375,1.083810596
40147.41667,1.146075944
40147.45833,1.143438492
40147.5,1.141346721
40147.54167,1.14694407
40147.58333,1.104868867
40147.625,0.632847761
40147.66667,-0.006341458
40147.70833,-0.006341458
40147.75,-0.006341458
40147.79167,-0.006341458
40147.83333,-0.006341458
40147.875,-0.006341458
40147.91667,-0.006341458
40147.95833,-0.006341458
40148,-0.006341458
40148.04167,-0.006341458
40148.08333,-0.006341458
40148.125,-0.006341458
40148.16667,-0.006341458
40148.20833,-0.006341458
40148.25,-0.006341458
40148.29167,-0.006341458
40148.33333,-0.017519622
40148.375,0.734774093
40148.41667,1.097775033
40148.45833,1.141173095
40148.5,1.144281815
40148.54167,0.709061009
40148.58333,0.470847068
40148.625,0.156304129
40148.66667,-0.006341458
40148.70833,-0.006341458
40148.75,-0.006341458
40148.79167,-0.006341458
40148.83333,-0.006341458
40148.875,-0.006341458
40148.91667,-0.006341458
40148.95833,-0.006341458
40149,-0.006341458
40149.04167,-0.006341458
40149.08333,-0.006341458
40149.125,-0.006341458
40149.16667,-0.006341458
40149.20833,-0.006341458
40149.25,-0.006341458
40149.29167,-0.006341458
40149.33333,0.0153121
40149.375,0.972938427
40149.41667,1.144248744
40149.45833,1.139362431
40149.5,1.145050728
40149.54167,1.148424019
40149.58333,1.11185522
40149.625,0.62620866
40149.66667,-0.006341458
40149.70833,-0.006341458
40149.75,-0.006341458
40149.79167,-0.006341458
40149.83333,-0.006341458
40149.875,-0.006341458
40149.91667,-0.006341458
40149.95833,-0.006341458
40150,-0.006341458
40150.04167,-0.006341458
40150.08333,-0.006341458
40150.125,-0.006341458
40150.16667,-0.006341458
40150.20833,-0.006341458
40150.25,-0.006341458
40150.29167,-0.006341458
40150.33333,-0.021298039
40150.375,0.955650305
40150.41667,1.154343816
40150.45833,1.151846919
40150.5,1.153078832
40150.54167,1.153186314
40150.58333,1.124331439
40150.625,0.640462472
40150.66667,-0.006341458
40150.70833,-0.006341458
40150.75,-0.006341458
40150.79167,-0.006341458
40150.83333,-0.006341458
40150.875,-0.006341458
40150.91667,-0.006341458
40150.95833,-0.006341458
40151,-0.006341458
40151.04167,-0.006341458
40151.08333,-0.006341458
40151.125,-0.006341458
40151.16667,-0.006341458
40151.20833,-0.006341458
40151.25,-0.006341458
40151.29167,-0.006341458
40151.33333,-0.017271586
40151.375,0.808879034
40151.41667,0.898420092
40151.45833,1.086092529
40151.5,1.040478677
40151.54167,1.147390535
40151.58333,1.051598965
40151.625,0.637287609
40151.66667,-0.006341458
40151.70833,-0.006341458
40151.75,-0.006341458
40151.79167,-0.006341458
40151.83333,-0.006341458
40151.875,-0.006341458
40151.91667,-0.006341458
40151.95833,-0.006341458
40152,-0.006341458
40152.04167,-0.006341458
40152.08333,-0.006341458
40152.125,-0.006341458
40152.16667,-0.006341458
40152.20833,-0.006341458
40152.25,-0.006341458
40152.29167,-0.006341458
40152.33333,-0.006341458
40152.375,-0.005159152
40152.41667,-0.001074823
40152.45833,-0.000305911
40152.5,0.049483217
40152.54167,0.321272988
40152.58333,0.511905323
40152.625,0.317486302
40152.66667,-0.006341458
40152.70833,-0.006341458
40152.75,-0.006341458
40152.79167,-0.006341458
40152.83333,-0.006341458
40152.875,-0.006341458
40152.91667,-0.006341458
40152.95833,-0.006341458
40153,-0.006341458
40153.04167,-0.006341458
40153.08333,-0.006341458
40153.125,-0.006341458
40153.16667,-0.006341458
40153.20833,-0.006341458
40153.25,-0.006341458
40153.29167,-0.006341458
40153.33333,-0.012906149
40153.375,0.363811192
40153.41667,0.622876707
40153.45833,0.55812273
40153.5,0.582537757
40153.54167,0.655915125
40153.58333,0.2950721
40153.625,0.021818915
40153.66667,-0.006341458
40153.70833,-0.006341458
40153.75,-0.006341458
40153.79167,-0.006341458
40153.83333,-0.006341458
40153.875,-0.006341458
40153.91667,-0.006341458
40153.95833,-0.006341458
40154,-0.006341458
40154.04167,-0.006341458
40154.08333,-0.006341458
40154.125,-0.006341458
40154.16667,-0.006341458
40154.20833,-0.006341458
40154.25,-0.006341458
40154.29167,-0.006341458
40154.33333,-0.006341458
40154.375,-0.006341458
40154.41667,-0.006341458
40154.45833,-0.006341458
40154.5,-0.006341458
40154.54167,-0.006341458
40154.58333,-0.006341458
40154.625,-0.007069031
40154.66667,-0.006341458
40154.70833,-0.006341458
40154.75,-0.006341458
40154.79167,-0.006341458
40154.83333,-0.006341458
40154.875,-0.006341458
40154.91667,-0.006341458
40154.95833,-0.006341458
40155,-0.006341458
40155.04167,-0.006341458
40155.08333,-0.006341458
40155.125,-0.006341458
40155.16667,-0.006341458
40155.20833,-0.006341458
40155.25,-0.006341458
40155.29167,-0.006341458
40155.33333,-0.022075219
40155.375,0.960313385
40155.41667,1.150648077
40155.45833,1.143934565
40155.5,1.139999057
40155.54167,1.145207817
40155.58333,1.089201249
40155.625,0.612467456
40155.66667,-0.006341458
40155.70833,-0.006341458
40155.75,-0.006341458
40155.79167,-0.006341458
40155.83333,-0.006341458
40155.875,-0.006341458
40155.91667,-0.006341458
40155.95833,-0.006341458
40156,-0.006341458
40156.04167,-0.006341458
40156.08333,-0.006341458
40156.125,-0.006341458
40156.16667,-0.006341458
40156.20833,-0.006341458
40156.25,-0.006341458
40156.29167,-0.006341458
40156.33333,-0.018801142
40156.375,0.849135305
40156.41667,1.151127614
40156.45833,1.146588552
40156.5,1.145513728
40156.54167,1.146820052
40156.58333,1.099056553
40156.625,0.626258267
40156.66667,-0.006341458
40156.70833,-0.006341458
40156.75,-0.006341458
40156.79167,-0.006341458
40156.83333,-0.006341458
40156.875,-0.006341458
40156.91667,-0.006341458
40156.95833,-0.006341458
40157,-0.006341458
40157.04167,-0.006341458
40157.08333,-0.006341458
40157.125,-0.006341458
40157.16667,-0.006341458
40157.20833,-0.006341458
40157.25,-0.006341458
40157.29167,-0.006341458
40157.33333,-0.022736649
40157.375,0.92800254
40157.41667,1.016906972
40157.45833,0.899387433
40157.5,0.734286288
40157.54167,0.627514983
40157.58333,0.621107382
40157.625,0.282819113
40157.66667,-0.006341458
40157.70833,-0.006341458
40157.75,-0.006341458
40157.79167,-0.006341458
40157.83333,-0.006341458
40157.875,-0.006341458
40157.91667,-0.006341458
40157.95833,-0.006341458
40158,-0.006341458
40158.04167,-0.006341458
40158.08333,-0.006341458
40158.125,-0.006341458
40158.16667,-0.006341458
40158.20833,-0.006341458
40158.25,-0.006341458
40158.29167,-0.006341458
40158.33333,-0.006341458
40158.375,0.102959816
40158.41667,0.231773268
40158.45833,0.264621526
40158.5,0.359404416
40158.54167,0.536659333
40158.58333,0.566547692
40158.625,0.222538055
40158.66667,-0.006341458
40158.70833,-0.006341458
40158.75,-0.006341458
40158.79167,-0.006341458
40158.83333,-0.006341458
40158.875,-0.006341458
40158.91667,-0.006341458
40158.95833,-0.006341458
40159,-0.006341458
40159.04167,-0.006341458
40159.08333,-0.006341458
40159.125,-0.006341458
40159.16667,-0.006341458
40159.20833,-0.006341458
40159.25,-0.006341458
40159.29167,-0.006341458
40159.33333,-0.006341458
40159.375,-0.008011568
40159.41667,0.043596491
40159.45833,0.038503482
40159.5,0.074799442
40159.54167,-0.006341458
40159.58333,-0.006341458
40159.625,-0.006341458
40159.66667,-0.006341458
40159.70833,-0.006341458
40159.75,-0.006341458
40159.79167,-0.006341458
40159.83333,-0.006341458
40159.875,-0.006341458
40159.91667,-0.006341458
40159.95833,-0.006341458
40160,-0.006341458
40160.04167,-0.006341458
40160.08333,-0.006341458
40160.125,-0.006341458
40160.16667,-0.006341458
40160.20833,-0.006341458
40160.25,-0.006341458
40160.29167,-0.006341458
40160.33333,-0.008143854
40160.375,0.432971945
40160.41667,1.025207916
40160.45833,1.023198823
40160.5,1.014492754
40160.54167,1.042272805
40160.58333,1.003190572
40160.625,0.572988365
40160.66667,-0.006341458
40160.70833,-0.006341458
40160.75,-0.006341458
40160.79167,-0.006341458
40160.83333,-0.006341458
40160.875,-0.006341458
40160.91667,-0.006341458
40160.95833,-0.006341458
40161,-0.006341458
40161.04167,-0.006341458
40161.08333,-0.006341458
40161.125,-0.006341458
40161.16667,-0.006341458
40161.20833,-0.006341458
40161.25,-0.006341458
40161.29167,-0.006341458
40161.33333,-0.015088867
40161.375,0.705224717
40161.41667,1.131855203
40161.45833,1.146307444
40161.5,1.120114824
40161.54167,1.159221861
40161.58333,1.038825102
40161.625,0.588465822
40161.66667,-0.006341458
40161.70833,-0.006341458
40161.75,-0.006341458
40161.79167,-0.006341458
40161.83333,-0.006341458
40161.875,-0.006341458
40161.91667,-0.006341458
40161.95833,-0.006341458
40162,-0.006341458
40162.04167,-0.006341458
40162.08333,-0.006341458
40162.125,-0.006341458
40162.16667,-0.006341458
40162.20833,-0.006341458
40162.25,-0.006341458
40162.29167,-0.006341458
40162.33333,-0.011781718
40162.375,0.408986847
40162.41667,0.539147963
40162.45833,0.238825764
40162.5,0.194972968
40162.54167,0.047730428
40162.58333,0.162910159
40162.625,0.060446416
40162.66667,-0.006341458
40162.70833,-0.006341458
40162.75,-0.006341458
40162.79167,-0.006341458
40162.83333,-0.006341458
40162.875,-0.006341458
40162.91667,-0.006341458
40162.95833,-0.006341458
40163,-0.006341458
40163.04167,-0.006341458
40163.08333,-0.006341458
40163.125,-0.006341458
40163.16667,-0.006341458
40163.20833,-0.006341458
40163.25,-0.006341458
40163.29167,-0.006341458
40163.33333,-0.00816039
40163.375,0.369615238
40163.41667,1.020486961
40163.45833,1.067721316
40163.5,1.073078898
40163.54167,1.12650589
40163.58333,1.030085961
40163.625,0.496510544
40163.66667,-0.006341458
40163.70833,-0.006341458
40163.75,-0.006341458
40163.79167,-0.006341458
40163.83333,-0.006341458
40163.875,-0.006341458
40163.91667,-0.006341458
40163.95833,-0.006341458
40164,-0.006341458
40164.04167,-0.006341458
40164.08333,-0.006341458
40164.125,-0.006341458
40164.16667,-0.006341458
40164.20833,-0.006341458
40164.25,-0.006341458
40164.29167,-0.006341458
40164.33333,-0.011732111
40164.375,0.460140174
40164.41667,0.650557544
40164.45833,0.540024357
40164.5,0.460264192
40164.54167,0.14988826
40164.58333,0.180380173
40164.625,0.144026338
40164.66667,-0.006341458
40164.70833,-0.006341458
40164.75,-0.006341458
40164.79167,-0.006341458
40164.83333,-0.006341458
40164.875,-0.006341458
40164.91667,-0.006341458
40164.95833,-0.006341458
40165,-0.006341458
40165.04167,-0.006341458
40165.08333,-0.006341458
40165.125,-0.006341458
40165.16667,-0.006341458
40165.20833,-0.006341458
40165.25,-0.006341458
40165.29167,-0.006341458
40165.33333,-0.011690772
40165.375,0.587845731
40165.41667,1.102925917
40165.45833,0.628118538
40165.5,0.559296768
40165.54167,0.843356062
40165.58333,0.641264455
40165.625,0.384885998
