Date,NREL_wind
41194.87,0.645369937
41194.92,0.650326118
41194.96,0.649877376
41195.00,0.623883942
41195.04,0.620258886
41195.08,0.565383972
41195.12,0.625749919
41195.17,0.622361532
41195.21,0.636518898
41195.25,0.610890556
41195.29,0.632224221
41195.33,0.521818466
41195.37,0.495524784
41195.42,0.437352054
41195.46,0.477360735
41195.50,0.501966846
41195.54,0.520000609
41195.58,0.513436585
41195.62,0.575014025
41195.67,0.607824287
41195.71,0.73143237
41195.75,0.775805507
41195.79,0.747206963
41195.83,0.709041803
41195.87,0.72344281
41195.92,0.761373532
41195.96,0.786737728
41196.00,0.810838866
41196.04,0.779058928
41196.08,0.739648145
41196.12,0.767521748
41196.17,0.703234377
41196.21,0.667377143
41196.25,0.723115264
41196.29,0.729864645
41196.33,0.709589901
41196.37,0.733371145
41196.42,0.744784626
41196.46,0.732840803
41196.50,0.77993296
41196.54,0.817426713
41196.58,0.829675269
41196.62,0.815894854
41196.67,0.831890182
41196.71,0.861597626
41196.75,0.878533398
41196.79,0.846498231
41196.83,0.81539694
41196.87,0.815164271
41196.92,0.881695655
41196.96,0.832012244
41197.00,0.76642834
41197.04,0.754040866
41197.08,0.755042184
41197.12,0.644503216
41197.17,0.607133752
41197.21,0.573774247
41197.25,0.582984122
41197.29,0.504368729
41197.33,0.351160649
41197.37,0.320539613
41197.42,0.327694171
41197.46,0.345363407
41197.50,0.340532372
41197.54,0.350483541
41197.58,0.369803045
41197.62,0.370338346
41197.67,0.322854047
41197.71,0.315027209
41197.75,0.297490813
41197.79,0.30993086
41197.83,0.32194991
41197.87,0.314872937
41197.92,0.313445708
41197.96,0.315503833
41198.00,0.336943252
41198.04,0.371682831
41198.08,0.418075685
41198.12,0.477944618
41198.17,0.55465103
41198.21,0.604430784
41198.25,0.649379368
41198.29,0.665731203
41198.33,0.572895715
41198.37,0.467021594
41198.42,0.492088026
41198.46,0.55938918
41198.50,0.585913532
41198.54,0.606699797
41198.58,0.608482983
41198.62,0.629230532
41198.67,0.613132898
41198.71,0.668818034
41198.75,0.747627327
41198.79,0.749028265
41198.83,0.720664873
41198.87,0.712731798
41198.92,0.701903487
41198.96,0.706485789
41199.00,0.70327426
41199.04,0.706559205
41199.08,0.713881804
41199.12,0.72067237
41199.17,0.716700698
41199.21,0.713058321
41199.25,0.715767793
41199.29,0.701132956
41199.33,0.631990391
41199.37,0.543997971
41199.42,0.56325013
41199.46,0.586986801
41199.50,0.644321559
41199.54,0.655237831
41199.58,0.62230788
41199.62,0.618854863
41199.67,0.621949918
41199.71,0.67538715
41199.75,0.737930882
41199.79,0.768308822
41199.83,0.699173324
41199.87,0.635249271
41199.92,0.65000154
41199.96,0.718131151
41200.00,0.680973147
41200.04,0.70570234
41200.08,0.706017418
41200.12,0.732663699
41200.17,0.767630784
41200.21,0.791590288
41200.25,0.812541833
41200.29,0.764510942
41200.33,0.608183499
41200.37,0.626240892
41200.42,0.730178428
41200.46,0.767701459
41200.50,0.828458285
41200.54,0.894992594
41200.58,0.912667543
41200.62,0.895389368
41200.67,0.813856006
41200.71,0.731078544
41200.75,0.757380975
41200.79,0.641332413
41200.83,0.589274922
41200.87,0.552260559
41200.92,0.540144022
41200.96,0.46356762
41201.00,0.320337477
41201.04,0.32613823
41201.08,0.300402586
41201.12,0.274478189
41201.17,0.226812109
41201.21,0.183748897
41201.25,0.206994393
41201.29,0.235254109
41201.33,0.217451016
41201.37,0.188285383
41201.42,0.217505665
41201.46,0.233408247
41201.50,0.276742272
41201.54,0.364693887
41201.58,0.446762312
41201.62,0.468615753
41201.67,0.426031707
41201.71,0.423059231
41201.75,0.405171301
41201.79,0.515162875
41201.83,0.519533122
41201.87,0.555829098
41201.92,0.571713168
41201.96,0.568492351
41202.00,0.542971809
41202.04,0.569954073
41202.08,0.54546086
41202.12,0.546957381
41202.17,0.523555514
41202.21,0.464871184
41202.25,0.427742296
41202.29,0.358591988
41202.33,0.28003843
41202.37,0.231480082
41202.42,0.23780274
41202.46,0.237023771
41202.50,0.253409068
41202.54,0.269519221
41202.58,0.258149436
41202.62,0.239065451
41202.67,0.192806924
41202.71,0.208060519
41202.75,0.297234221
41202.79,0.316462656
41202.83,0.318552069
41202.87,0.320127836
41202.92,0.307377639
41202.96,0.345500154
41203.00,0.388398949
41203.04,0.424334236
41203.08,0.445247446
41203.12,0.474849445
41203.17,0.514480004
41203.21,0.568086495
41203.25,0.615246842
41203.29,0.598946693
41203.33,0.420429562
41203.37,0.27408705
41203.42,0.245940531
41203.46,0.274056604
41203.50,0.272910064
41203.54,0.280918961
41203.58,0.307301607
41203.62,0.330349804
41203.67,0.342367108
41203.71,0.509762868
41203.75,0.651946829
41203.79,0.749623188
41203.83,0.80168473
41203.87,0.81086883
41203.92,0.809726073
41203.96,0.82886809
41204.00,0.803611706
41204.04,0.747949054
41204.08,0.736965164
41204.12,0.728962133
41204.17,0.714363989
41204.21,0.706842265
41204.25,0.712101012
41204.29,0.705240379
41204.33,0.522077293
41204.37,0.333872997
41204.42,0.311081017
41204.46,0.291707358
41204.50,0.300665723
41204.54,0.228465252
41204.58,0.310976202
41204.62,0.335593697
41204.67,0.352882297
41204.71,0.490576508
41204.75,0.505173132
41204.79,0.548634068
41204.83,0.57916049
41204.87,0.617498306
41204.92,0.619363032
41204.96,0.634521014
41205.00,0.642008086
41205.04,0.653021514
41205.08,0.685102453
41205.12,0.635141861
41205.17,0.633001737
41205.21,0.592085039
41205.25,0.525035847
41205.29,0.545431333
41205.33,0.48000337
41205.37,0.345690627
41205.42,0.345423948
41205.46,0.369008647
41205.50,0.378920489
41205.54,0.309719972
41205.58,0.318832224
41205.62,0.32303339
41205.67,0.294285649
41205.71,0.434133272
41205.75,0.527259077
41205.79,0.577133273
41205.83,0.622885526
41205.87,0.698265054
41205.92,0.712083882
41205.96,0.72149387
41206.00,0.772215395
41206.04,0.77888652
41206.08,0.771761493
41206.12,0.764533515
41206.17,0.742769141
41206.21,0.719802164
41206.25,0.707737329
41206.29,0.656674893
41206.33,0.502152634
41206.37,0.320673901
41206.42,0.246243026
41206.46,0.241850627
41206.50,0.286232329
41206.54,0.356412573
41206.58,0.421796573
41206.62,0.464117991
41206.67,0.463084139
41206.71,0.57916883
41206.75,0.66593826
41206.79,0.694140259
41206.83,0.701840264
41206.87,0.690926847
41206.92,0.692097323
41206.96,0.687930715
41207.00,0.686395451
41207.04,0.690548078
41207.08,0.700929418
41207.12,0.7215157
41207.17,0.726501283
41207.21,0.73173798
41207.25,0.736130707
41207.29,0.737843202
41207.33,0.684101611
41207.37,0.572223437
41207.42,0.533717835
41207.46,0.584054089
41207.50,0.656315626
41207.54,0.714185372
41207.58,0.759055546
41207.62,0.770506443
41207.67,0.761275744
41207.71,0.795558457
41207.75,0.798262728
41207.79,0.777461927
41207.83,0.789883081
41207.87,0.771777533
41207.92,0.742119984
41207.96,0.755886916
41208.00,0.682187622
41208.04,0.644401086
41208.08,0.624985676
41208.12,0.569530976
41208.17,0.553729497
41208.21,0.54291066
41208.25,0.493282954
41208.29,0.452761252
41208.33,0.340337847
41208.37,0.304726507
41208.42,0.314294021
41208.46,0.304678025
41208.50,0.276826312
41208.54,0.294297846
41208.58,0.279447092
41208.62,0.296613094
41208.67,0.29633474
41208.71,0.38497837
41208.75,0.513035159
41208.79,0.523695669
41208.83,0.525084351
41208.87,0.575718129
41208.92,0.59437635
41208.96,0.598573458
41209.00,0.558908994
41209.04,0.557908606
41209.08,0.574701694
41209.12,0.556611709
41209.17,0.550022327
41209.21,0.54270411
41209.25,0.525960511
41209.29,0.449930266
41209.33,0.30288363
41209.37,0.184081433
41209.42,0.179727193
41209.46,0.211784642
41209.50,0.23407438
41209.54,0.251259958
41209.58,0.238635032
41209.62,0.260449647
41209.67,0.304243718
41209.71,0.348542209
41209.75,0.406737222
41209.79,0.451964945
41209.83,0.450885439
41209.87,0.449156458
41209.92,0.424864888
41209.96,0.425632305
41210.00,0.462064294
41210.04,0.464254319
41210.08,0.477464472
41210.12,0.481167055
41210.17,0.509845495
41210.21,0.516300914
41210.25,0.520320331
41210.29,0.496267506
41210.33,0.388547131
41210.37,0.292571054
41210.42,0.303202691
41210.46,0.337242469
41210.50,0.374668625
41210.54,0.408243685
41210.58,0.431749418
41210.62,0.458687515
41210.67,0.464738153
41210.71,0.575094892
41210.75,0.618609816
41210.79,0.667005891
41210.83,0.710526463
41210.87,0.690684336
41210.92,0.737677721
41210.96,0.781010317
41211.00,0.81648811
41211.04,0.832965569
41211.08,0.844298075
41211.12,0.835561453
41211.17,0.824429022
41211.21,0.829056406
41211.25,0.835459845
41211.29,0.801109275
41211.33,0.655112198
41211.37,0.543845145
41211.42,0.582664483
41211.46,0.68309698
41211.50,0.700874778
41211.54,0.718196476
41211.58,0.749251404
41211.62,0.777968467
41211.67,0.777230631
41211.71,0.820032267
41211.75,0.883497257
41211.79,0.903917519
41211.83,0.899044104
41211.87,0.839824376
41211.92,0.841917115
41211.96,0.864011335
41212.00,0.886587186
41212.04,0.896924463
41212.08,0.90063006
41212.12,0.900868622
41212.17,0.900014397
41212.21,0.897781091
41212.25,0.891009252
41212.29,0.901106511
41212.33,0.943205603
41212.37,0.934425827
41212.42,0.924512997
41212.46,0.905894409
41212.50,0.878147936
41212.54,0.865588852
41212.58,0.852221557
41212.62,0.833271774
41212.67,0.79699026
41212.71,0.822725449
41212.75,0.847897451
41212.79,0.849518142
41212.83,0.863701432
41212.87,0.862158581
41212.92,0.855354805
41212.96,0.838877372
41213.00,0.816637212
41213.04,0.792491816
41213.08,0.763057351
41213.12,0.770416701
41213.17,0.776301152
41213.21,0.776077672
41213.25,0.765411516
41213.29,0.73511981
41213.33,0.628735736
41213.37,0.585930769
41213.42,0.57819473
41213.46,0.60062897
41213.50,0.609990806
41213.54,0.629645571
41213.58,0.645638903
41213.62,0.656911688
41213.67,0.670970889
41213.71,0.776772511
41213.75,0.835481416
41213.79,0.849430137
41213.83,0.846250468
41213.87,0.866447518
41213.92,0.848621032
41213.96,0.819712065
41214.00,0.788341907
41214.04,0.747946018
41214.08,0.713266521
41214.12,0.67425497
41214.17,0.654182077
41214.21,0.623518727
41214.25,0.577997047
41214.29,0.55429265
41214.33,0.448663136
41214.37,0.299423074
41214.42,0.276247553
41214.46,0.305167747
41214.50,0.350168694
41214.54,0.368936325
41214.58,0.395272734
41214.62,0.409376887
41214.67,0.469610426
41214.71,0.568178824
41214.75,0.714767771
41214.79,0.768028697
41214.83,0.761539215
41214.87,0.744373976
41214.92,0.711328903
41214.96,0.725483163
41215.00,0.719136586
41215.04,0.74834621
41215.08,0.745772549
41215.12,0.750892296
41215.17,0.749972218
41215.21,0.678619934
41215.25,0.62522881
41215.29,0.560255814
41215.33,0.374972747
41215.37,0.245106495
41215.42,0.243471281
41215.46,0.280320664
41215.50,0.28586731
41215.54,0.289338507
41215.58,0.299688088
41215.62,0.308289476
41215.67,0.29444053
41215.71,0.342971543
41215.75,0.46709554
41215.79,0.53786071
41215.83,0.56967754
41215.87,0.576172791
41215.92,0.549812691
41215.96,0.532386544
41216.00,0.501919789
41216.04,0.514381583
41216.08,0.534535659
41216.12,0.518392282
41216.17,0.485445467
41216.21,0.480835725
41216.25,0.438776331
41216.29,0.398963944
41216.33,0.329414257
41216.37,0.26316873
41216.42,0.265266257
41216.46,0.264192914
41216.50,0.259726166
41216.54,0.235979101
41216.58,0.219435868
41216.62,0.187557594
41216.67,0.186159299
41216.71,0.237742238
41216.75,0.279677773
41216.79,0.296854662
41216.83,0.290697471
41216.87,0.349711224
41216.92,0.377693192
41216.96,0.367608465
41217.00,0.349250865
41217.04,0.277256449
41217.08,0.204024301
41217.12,0.168170637
41217.17,0.170216653
41217.21,0.160802613
41217.25,0.152509137
41217.29,0.14422068
41217.33,0.114486926
41217.37,0.094590831
41217.42,0.09043027
41217.46,0.082053251
41217.50,0.075419693
41217.54,0.087453653
41217.58,0.104711265
41217.62,0.124624489
41217.67,0.144224768
41217.71,0.18404522
41217.75,0.201693434
41217.79,0.202795218
41217.83,0.235495548
41217.87,0.25667481
41217.92,0.264205939
41217.96,0.257743975
41218.00,0.244590992
41218.04,0.214229958
41218.08,0.194112141
41218.12,0.202168972
41218.17,0.217301389
41218.21,0.222906536
41218.25,0.232500456
41218.29,0.243565198
41218.33,0.177958652
41218.37,0.130612298
41218.42,0.129079942
41218.46,0.109170612
41218.50,0.100090705
41218.54,0.095813499
41218.58,0.094361299
41218.62,0.091372507
41218.67,0.109057758
41218.71,0.154595259
41218.75,0.170755459
41218.79,0.15561573
41218.83,0.192073733
41218.87,0.200326285
41218.92,0.208370938
41218.96,0.212949997
41219.00,0.182279164
41219.04,0.159963648
41219.08,0.166696508
41219.12,0.167918489
41219.17,0.1779636
41219.21,0.172046592
41219.25,0.17736789
41219.29,0.180049469
41219.33,0.12438682
41219.37,0.072053321
41219.42,0.044420122
41219.46,0.043662411
41219.50,0.048568677
41219.54,0.050260374
41219.58,0.052750011
41219.62,0.049780082
41219.67,0.072675442
41219.71,0.116635457
41219.75,0.137357094
41219.79,0.139915403
41219.83,0.156982063
41219.87,0.163701342
41219.92,0.138692087
41219.96,0.129844976
41220.00,0.102159131
41220.04,0.104443807
41220.08,0.106364273
41220.12,0.117845862
41220.17,0.0926071
41220.21,0.101949257
41220.25,0.127569195
41220.29,0.154950321
41220.33,0.139591524
41220.37,0.06261289
41220.42,0.041350161
41220.46,0.051298245
41220.50,0.058202126
41220.54,0.061526067
41220.58,0.069708296
41220.62,0.08068529
41220.67,0.102965425
41220.71,0.141650461
41220.75,0.172634463
41220.79,0.205393605
41220.83,0.21758791
41220.87,0.206270432
41220.92,0.197868898
41220.96,0.206883899
41221.00,0.214366902
41221.04,0.214339022
41221.08,0.217915534
41221.12,0.231613102
41221.17,0.234451389
41221.21,0.239113916
41221.25,0.246851777
41221.29,0.254304262
41221.33,0.241232726
41221.37,0.205104059
41221.42,0.216909613
41221.46,0.251408071
41221.50,0.271980456
41221.54,0.289090085
41221.58,0.3000928
41221.62,0.30633145
41221.67,0.354909376
41221.71,0.459352556
41221.75,0.54111125
41221.79,0.62287108
41221.83,0.682340999
41221.87,0.691498312
41221.92,0.695256368
41221.96,0.692911783
41222.00,0.679520962
41222.04,0.704058413
41222.08,0.687021275
41222.12,0.664404299
41222.17,0.650768634
41222.21,0.621942729
41222.25,0.603608748
41222.29,0.586495296
41222.33,0.523708947
41222.37,0.334563482
41222.42,0.256965269
41222.46,0.255381391
41222.50,0.272070052
41222.54,0.279114814
41222.58,0.312233423
41222.62,0.344484996
41222.67,0.447402837
41222.71,0.597596185
41222.75,0.684638833
41222.79,0.70930213
41222.83,0.713813269
41222.87,0.709312071
41222.92,0.673156282
41222.96,0.660423432
41223.00,0.650451892
41223.04,0.64551542
41223.08,0.659659633
41223.12,0.669420399
41223.17,0.663580767
41223.21,0.673580549
41223.25,0.678920316
41223.29,0.68197903
41223.33,0.653423575
41223.37,0.529225925
41223.42,0.443839084
41223.46,0.464126038
41223.50,0.517377459
41223.54,0.585295492
41223.58,0.636289982
41223.62,0.672315766
41223.67,0.717236954
41223.71,0.789020039
41223.75,0.813719232
41223.79,0.81346501
41223.83,0.834685129
41223.87,0.844486013
41223.92,0.857244618
41223.96,0.864139591
41224.00,0.858437424
41224.04,0.839470023
41224.08,0.835038131
41224.12,0.828605345
41224.17,0.825524073
41224.21,0.81722403
41224.25,0.807430578
41224.29,0.790269067
41224.33,0.77539857
41224.37,0.768480113
41224.42,0.734426108
41224.46,0.73593431
41224.50,0.728671078
41224.54,0.719470802
41224.58,0.716308537
41224.62,0.710200975
41224.67,0.764686587
41224.71,0.764817311
41224.75,0.693934393
41224.79,0.659469789
41224.83,0.678190303
41224.87,0.701022718
41224.92,0.715208801
41224.96,0.712243552
41225.00,0.654922692
41225.04,0.674670503
41225.08,0.672198272
41225.12,0.637352401
41225.17,0.661955116
41225.21,0.651790111
41225.25,0.635915285
41225.29,0.655185957
41225.33,0.707804353
41225.37,0.734612169
41225.42,0.729027957
41225.46,0.744398498
41225.50,0.768630191
41225.54,0.761304052
41225.58,0.821882144
41225.62,0.833774894
41225.67,0.757714847
41225.71,0.739812392
41225.75,0.719984259
41225.79,0.700759695
41225.83,0.768581253
41225.87,0.761265452
41225.92,0.707481728
41225.96,0.641370305
41226.00,0.603608438
41226.04,0.511046204
41226.08,0.432996008
41226.12,0.378239381
41226.17,0.308128702
41226.21,0.26918793
41226.25,0.242103895
41226.29,0.237053675
41226.33,0.219535906
41226.37,0.205448986
41226.42,0.180342955
41226.46,0.163628852
41226.50,0.156244375
41226.54,0.146024852
41226.58,0.138287368
41226.62,0.129108462
41226.67,0.12502402
41226.71,0.145439441
41226.75,0.166896417
41226.79,0.177980159
41226.83,0.179565301
41226.87,0.194106915
41226.92,0.204542318
41226.96,0.21311881
41227.00,0.208716614
41227.04,0.19189579
41227.08,0.19369823
41227.12,0.199622788
41227.17,0.197062227
41227.21,0.196071015
41227.25,0.220717146
41227.29,0.229208347
41227.33,0.15891734
41227.37,0.073567716
41227.42,0.059755128
41227.46,0.05990155
41227.50,0.052480287
41227.54,0.044055338
